Tweet id,Tweet text,True/False?
1290642984145490000,I would like to thank all those who have recovered from the corona epidemic and donated plasma to protect others.,0
1290635867615160000,"@DrRPNishank Sir dont even think of postponing jee in long turn it's going to bd disastrous all we can do now is ""give medical verification before exam if student come out to be Corona positive then for such students issue an another date later and not to be partial with other",1
1290652390522260000,"Dont Force anyobe to get admit in the #hospital. There s No #Medicine or #Treatment for #corona. Lots of #complaint lodged against #Hospital. No Person or #Govt can force anyone to get admit in hospital. Taking Treatment or Not its his Own Wish, His own Life. #COVID19 #money",1
1290660476959980000,"Has it occurred to you the protests are against the Republican Agenda on corona virus. There is a reason you can not go to school, go to work or go to church. Have you forgotten. There is a pandemic that no one can control. 150,000 dead. What are you doing?",0
1290674111774170000,"grieving a bit extra today? things you can do to improve a rough day: write your feelings do something you love make post-corona plans go outside cry (it helps) reach out for help (@800273TALK) remember that you can get through this, &amp; we're all rooting for you.",1
1290663836656200000,Living the happy days... Didn't got affected by corona yet. Working from home and working out as well. Ram Mandir Nirman. Met my sweetheart for the first time. Emotionally and financially stable Persuing higher education ,1
1290644097758350000,Sir please take care of final year student BCz we don't have our study material till now and Corona virus is spreading Very Fastly #ExamsInCovidASuicide #31StudentsInSCForJustice,1
1290644836723320000,"That's not true. I got a free Corona test when I went to my doctor for prescription. No symptoms necessary. Everyone who returns from vacation in another country gets a test, for some country it is even mandatory. My mom gets a test every week...",0
1290657456180330000,"What is happening? All are getting corona positive one by one, please take care.",0
1290675534096200000,Here is another COVID-19 update from First Trust. Here are some metrics that we believe are relevant to keep an eye on and are coming from a trusted source. #COVID19,0
1290664487796840000,Fight Against Covid-19 with National Insurance Corona Kawach Policy... For More Detail Call me @9415376652 ,0
1290677076387860000,Wasn’t Jon Moxley stripped of his US title awhile ago cause he couldn’t make a title defense before Covid even started I might be wrong but I remember that happening,0
1290677559252800000,"@dmbudaun @myogiadityafan People in Kakrala, Budaun not using face mask while so many covid cases are there. Administration is not active there. ",1
1290663345289340000,Please if you look at a world population calculator please look at the right one that shows the deaths and births recorded every few seconds.And daily and yearly and monthly there are a lot also the corona virus there are site where every nation's recorded.Ive looked.,1
1290671993378020000,"And will eventually lead to make its practitioner become hated by everyone he guilt-tripped one day, as well as any sane and reasonable persons who are aware of that hateful practice! #GuiltTrip #StayHome #StaySafe #QuarantineContent #Corona #COVID19 #CoronaVirus #YSA | 04.08.20",1
1290676427914980000,"3/6 ...They did so by starting with a large number of cases. They then selected patients for whom they could find other closely matching patients (controls) in the group, and studied that sub-group. •They started with 2,541 COVID-19 patients.",0
1290652213673620000,I've lost two dogs to cancer this year. I haven't been able to see my grandparents in months. 2020 sucks. I wish something good would happen or ya know we actually do something to stop corona so I can hug my grandparents again,0
1290655493808180000,From now on I think I will have to describe a slight sniffle as THE CORONA VIRUS just to make sure they know I had it and no longer require a vaccine because I'm immune.,1
1290674206397660000,"Getting ready to go back to school with absolutely no clarification on new COVID protocols, but spending hours today completing annual required training videos on asthma and allergies. Mountains and molehills. #america #educationinamerica",1
1290675396095150000,"The percentage of positive COVID-19 tests cases hit their highest levels in four months, state health officials reported Monday. ",0
1290676037035130000,A busy day today with our first pre-tenancy course since COVID! Participants learned how to: - manage bills - be a good neighbour - maintain a home - develop a healthy lifestyle - understand the responsibilities of a tenant,0
1290655612301450000,Dear sir...why testing in delhi has been reduced..??...in past ot was 20-25000 tests on daily basid...now again it has reached to 8000-9000.....pls increase the testing so as to know the actual corona figures in delhi..,1
1290677391279490000,"People without fevers may still have COVID-19, doctors warn ",0
1290654412180990000,Maybe we just need a 2 week long national tornado to kill corona. ,0
1290675403607210000,Not true. Many have had to take 30% pay cuts during Covid. What if commissions make up a portion of compensation as well? All of these people are getting ignored. Stimulus was based on last year's income; commissions could have played a big role in that income. It would help!,0
1290675304537750000,"The guy who flouts COVID rules and he is the chair of the select committee? He has no moral authority, he is worse than a killer. God know how many have died cz of his Covid drink ups",0
1290641200492490000,"reminder: it was predicted that by august 80,000 people would die from corona. it’s at 155,000 right now.",1
1290639909229820000,That corona test one of the most unpleasant things I’ve done in a while.,0
1290677713594960000,Can’t believe it’s taken me this far into the Covid crisis to see this! I may have spent hours just being mesmerised by it. I recommend it highly if you’d like a little ‘zen’ time. ,0
1290674719302110000,Dear #MotorVikatan.. I have been your reader since september collage days 2010.. I have not had Motor Vikatan book available for the last four months during the Corona period.. Can I get these #four month books in any other way..? – at Chennimalai,1
1290652658274090000,"@myogiadityanath sir upcatet is organising their entrance exam on 18,19 and 20th August, as we know that corona virus is increasing day by day and there are many students outside of uttar pradesh have applied for the exam it is very risky to come to center, pls consider this sir",1
1290673942290540000,"Question: If a player does NOT opt out, by a certain date, are they contractually obligated to play the entire season, barring injury/+Covid, or can they decide to opt out, at anytime throughout the season? God bless them for risking their health to bring us some happiness! ",0
1290673346745680000,I actually work in a nursing home haha we have corona on sight. I’ve had corona myself. I actually found this NY times articles saying 41% of the deaths come from the nursing homes. I will also say nursing homes are full of death. Corona or not. ,0
1290675292772630000,I was caring then they would later announce it wasn’t a covid death after all and I’m like yeah that’s it ,0
1290677423755980000,I don't intend going to the pub but it's clear that NPHET feel the need to be ultra cautious & the govt in turn are afraid not to follow that advice. This is clearly a mistake & a lack of leadership. Covid is here now for the next year or two &amp; it's time to face up to that.,1
1290674335733040000,That’s covid 19 for you I can’t apply either I have a job already but want to start brand new.,0
1290667223426750000,"Hi, right now there is a #Corona special happening presently where you can get FREE LIFE TIME ADMISSION to this fantastic #funnel builder. Observe a bit more underneath ",1
1290651002010560000,The reason i call uh my BAE( before anyone else) is u r my special person ... My home ..nd love .. That hug literally made us emotional .. i wish i could stay with u all day ... Lekin iss corona ki ... Happy birthday my love .... #darktwistedsista for life,1
1290675048379020000,"I know a lot of my fellow teachers and friends here in Southwest Ohio who understand the severity of COVID-19 but have not been personally affected by it. My friend Colleen has had it, is in recovery from it, and here, she tells it like it is. ",0
1290676217138630000,Texted one mobile mechanic and bruh kindly admitted he’s been sick and though it’s not Covid he’s not comfortable coming out....I respect that so much but I ain’t calling anyone else .,1
1290665272379150000,my contact number is no more registered on network as well as visiting @Idea and @VodafoneIN offices in Corona era makes me feel greatly unsafe. I would really appreciate if you respond and take appropriate actions or else I'll be forced to escalate my complain to @TRAI,1
1290673178314850000,I am graduate.. I was trying for a job in electronics for the past two years I succeeded but due to corona my job was on hold...i can't get in another company with my education background... Please help me to find a job @SonuSood @alluarjun,1
1290676806262160000,"Kids are forced back into dangerous situations because of @realdonaldtrump and his failed economic disaster. With Covid-19 and the bulletproof backpacks, kids have to grow up faster. Their childhood is gone because of people like Trump and the @GOP https://www.cnn.com/2020/07/27/cnn-underscored/covid-19-school-supply-safety-checklist-2020/index.html?iid=CNNUnderscoredHP2.0",1
1290676560849060000,"I predict at least one person, a student, teacher, staff member will test positive for COVID 19 within the week.",0
1290677166263480000,"Yeah, I’ve lost 3 people that I know to Covid. I see the “fake “ actually happening.",0
1290647601742780000,"You haven't shown me where the hundred of thousands of EXTRA deaths have occurred Claire. It is CLAIMED that corona has taken 600,000 out of 7 billion odd people. That is in line with FLU. Yet those 600k are inclusive of ALL ILI because thats how they are reporting it",1
1290645456045900000,So what exactly is excess deaths in aged care due to corona virus because we already see A HUGE amount of deaths in aged care every year!,1
1290674939545160000,Yes the schools should be open. My kids have already been sick with the covid at the start of the year so have I. Im still here.,1
1290663950250580000,Yes you are right ... flu 0.1-0.2% mortality ... corona 0.6% ... so 3-6 times ... means you can see it better ... Flu 99.8% Corona 99.4% People survive ... and 80% of the survivors had a cold or a small cough or didn't notice anything,1
1290674699714930000,"This is wild, it just struck me that as a Parent, you expect and prepare for your child bringing a cold and other infections home from school. Yet, we magically think this will NOT happen with Covid?? Great. ",1
1290677561148730000,So confused how schools are doing in-person classes tho. If someone suddenly tests positive 4 covid doesnt that mean everyone they had contact with must go under quarantine for 14 days ??,1
1290675075792760000,I’m so frustrated COVID making everything more difficult than what it needs to be. currently planning on taking my son to work with me starting next week,0
1290673934103440000,"Yeah and your response and handling of it was better. Hiding away needed medical ventilators, forcing LTC facilities to take people in who were COVID positive. Yeah you should really look in the mirror before you talk. #Jackass",1
1290675276276520000,"25 of 32 teams had someone test positive for Covid. None of these people knew they had it and many weren’t around people that tested positive. Makes me wonder how many of us having had it and didn’t have symptoms. 5x, 10x, 20x the confirmed cases or what?",0
1290676087924510000,"I usually have a pretty good 'timeline' of my life events in my head but this year, dead set, I have no idea what happened between January and March.. I feel like there was just Christmas and then COVID. I've lost 3 months somewhere... ",0
1290675363664840000,That’s true. Ship was suppose to be for non Covid patients but there wasn’t any. Still no excuse to put infected Covid patients in the nursing home no matter how you slice it up,0
1290675399207330000,My mom really crazy. One of her friends who she hasn’t seen has COVID &amp; she talking about she don’t feel good &amp; rey get tested. Ma’am ,1
1290669976916030000,I would like some actual proof this supposed novel corona virus even exists. It's been nothing but lies since the beginning.,0
1290675109103930000,#NHLBI researchers are helping to turn the curve on #COVID19! Investigators from @TheBethesdaLabs received 9 Intramural Targeted Anti-COVID-19 Program (ITAC) grants issued over the next two years for COVID-19 research. ,0
1290668778695660000,"i was supposed to get back to school august 17 but due to corona virus, i don’t go back till september 3- this month is gonna be a great month ",1
1290667312903790000,Sir corona positive students are not allowed in comedk as stated by TS Sudhir in his latest vedio and the authority is adamant to take comedk and have said it will not postpone further. I am corona positive how will i give exam. Pls sir help me I am dying,1
1290675905187150000,they have already said they are overcounting due to the methods used. ONS will be the most reliable. Some of the deaths in care homes will be hard to judge how much covid is to blame and will be largely subjective so there's the issue.,0
1290674464020020000,"I haven't been anywhere in like a month, so the crushing pressure I feel in my chest is more likely to be desperate loneliness than covid-19",1
1290676075807340000,NOW HIRING: Hektoen COVID-19 Contact Tracing Initiative. | The first set of #COVID19 contact tracing positions at Cook County Dept. of Public Health are now posted. These positions are for residents of suburban #CookCounty. #jobs #coronavirus,1
1290645729380370000,"@sarbanandsonwal @himantabiswa Sir kindly open d malls we r badly suffering,we wl defeat corona as well as we hv to save our family also.Lots of pple working in d malls not getting salary,sum r getting 50% sum not. Financial crisis has bcum a major prob to us.Pls look into dis ",1
1290661578673700000,"Dm. vipin itankar sir trying best to controll corona but public response are very irresponsible, if this situation continue then worst situation will come than present in few day later.",1
1290667087917020000,"FEARMONGERING PUSHING BULLSHIT. THIS IS AGAINST YOUR RIGHTS AND ITS SIMPLE.. DONT SEND KIDS TO SCHOOL PERIOD. SHIT DOWN THE SYSTEM TILL THIS CORRUPT CORONA GOVERNMENT PLOT IS SORTED AND THOSE ACCOUNTABLE GO TO JAIL..LIKE OBAMA,FAUCI, GATES, CLINTONS, AND ALL DEMOCRATS ",1
1290673741748410000,Truly bizarre tale of a Native American professor whose death from Covid-19 was announced over the weekend - except she probably never existed ,0
1290676793285000000,i gotta start planning for my 25th... this year i was fresh out of labor & next year i don't even know if this Covid thing will be over.,1
1290674759827680000,"But didn't say forced http://TheJournal.ie: Nearly 70% of people would take a Covid-19 vaccine, according to new poll. https://www.thejournal.ie/covid-19-vaccine-poll-internet-mental-health-coronavirus-ireland-5167083-Aug2020/ via @GoogleNews",0
1290677446271000000,"Wait, I didn't think people died from anything but COVID anymore. ",1
1290676937120240000,"Heavy hearts again this morning after learning of the passing of Marilyn Weiss, who recently lost her battle with COVID. Keep her family in our hearts, as well as the community at Schurz High School, where she taught for more than 30 years. ",0
1290638756744230000,Why I be feeling like I got corona virus every week ,0
1290676969563190000,"Future Headline: US COVID fatalities grossly over-reported. Medical System labeling myriad all cause deaths as COVID deaths, esp among elderly. Outright fraud. Also, system not reporting distinctions between dying WITH the virus and dying FROM the virus.",0
1290674393954290000,"Ignorance, CraftyKen. The ship was supposed to be non covid but a positive case was among crew within six days. The decision about ventilators was based on the numbers from the feds about cases expected. No one knew what the beginning was going to be like",0
1290673652447340000,Now as everyone is at home and migrants workers are also at their home. Full curfew for 21 days is much needed to stop the Corona Virus outburst. @AmitShah @narendramodi @myogiadityanath @MamataOfficial @ArvindKejriwal @BSYBJP @all CMs Else w'll CROSS UNLIMITED NUMBERS Of Covid.,1
1290649419654860000,At the very moment I was thinking as “beautiful china” I saw these photos. Gonna visit china one day (because of fucking corona it wont be within 2 years ) ,1
1290674151393430000,"That seems to be the trend in COVID denial in general. My cousin recently posted about last year's TB numbers saying ""but you didn't hear about this!"" but conveniently left out the current COVID case count which at the moment was 1.7x the cited TB number in half the time.",0
1290654396204880000,40k to everyone that lost someone during Corona and people will vote him back. ,0
1290638408864400000,"Another day, another family member passing away from Corona. When will this end?!",0
1290677749074530000,I don't think they would have been aboe to treat them like in the hospital. Ventialtors and all that. More COVID people needed urgent care and died easier in the beginning before they learned how to treat them with steroids and other medicine like they do now.,1
1290651696063020000,Very sad. I think we will truly see the effects of the Corona virus &amp; the lockdown in the first quarter of next year. By then most people’s severance packages from their retrenchments will have finished. ,0
1290654114284800000,"one year ago i was on a plane to america... i arrived at san francisco first because my aunt lives there and we go visit her every summer (not this year tho, i hate you corona), but this time was different, i knew once i hopped on that plane, my life would never be the same. ",1
1290653329404690000,Sir HARTRON employees engaged in Government departments are already waiting for their revision of Salary from last july2019 and during corona deos are getting releived from hsvp . Kindly do needfull for #hartron professionals.,1
1290674620106850000,"Things I’ve learned since Covid took over everything. ⠀ ⠀ 1. I need to keep busy, finding things around the house to do like making resin goodies. Regardless I need stuff to do or I feel lazy. ⠀ 2. I really do miss… https://www.instagram.com/p/CDeQuWLnPmX/?igshid=8xqu4hzj7iwt",1
1290674819122340000,"on ""HUMANITY"" grounds , KAS prelims need to be postponed considering Corona warriors situation and the health of many candidates losing age limit and have ""LAST ATTEMPT"" , else it will not be ""FAIR"" , some tested positive/have kids/elderly at home @BSYBJP @csogok @siddaramaiah",0
1290677655889640000,I don’t want to sound like a broken record but people need to realize the death count is people who died with SARS-Cov2 not died of SARS-Cov2. The states and hospitals get incentives for deaths. If it wasn’t plastered on tv the average person wouldn’t know about #Covid_19,0
1290677738811130000,yes the vmas are in person but im pretty sure bighit would not send the boys here knowing new york’s current state with covid cases,1
1290677465858420000,"Covid has killed over 150000 people in months and flu has killed a few thousands in a year they are not the same thing, do you believe children will not pass this to themselves or others? We closed schools because we were in a pandemic. It has gotten worse. Why reopen now?",0
1290675566048350000,"Your tweet is crazy. GENOCIDE? Google the survival rate of covid-19 it's at 99.6% right now. Google the average age of death, it's listed as 80. Keisha Lance Bottoms mayor of Athens had covid-19 she said she felt fine...no symptoms.",1
1290675142851460000,"It won’t work, they tried to impeach him the first time. He’s still in office, only hope now is for his old ass to catch corona or die of natural causes",0
1290674516427900000,"Life Update: I got into masters program, paid the fees today (monie earned by me) would be submitting documents soon (covid makes simple tasks huge). So yes Master 2.0 for me it is P.S: I won't be in closet ",1
1290675207653350000,Dear cbse please cancel compartment exams covid is increasing day by day I can't go out from home u please don't play with our life for 5 marks try to understood please promote us so we can take admission in 11th please #cancelcompartmentexam2020,1
1290674047244810000,My job is making us take monthly COVID test.,0
1290677424854910000,"I super want to take time off work, but I also don't have sick leave, so I don't want to waste time off in case I get sick from COVID. My job requires I be off work 20 days at least if I test positive.",0
1290674283128260000,Wish I could be there. I’ve always loved my current job along with every job I’ve had over the years. Now with COVID I dread going to work. Y’all hiring?,0
1290674559683680000,"Dear governor ⁦@dougducey⁩ your leadership is a FAILURE there are 180,000 Covid cases and close to 4000 DEATHS! 83% of ICU beds FILLED! You need to close your restaurants; MANDATE MASKS with penalties and make schools online Period! Same for colleges! Healthcare for ALL! ",1
1290675902074950000,"Glad to hear you have a great surgeon, hopefully you can get the surgery sooner rather than later. I was deployed for emergency ops and had my first my first COVID-19 rapid test. Holy snikes, not looking forward another one! I've been wearing my mask &amp; avoiding large crowds.",0
1290635985244610000,Please pray for my girlfriend. She's not feeling good and getting tested for corona later today,0
1290674657587320000,ninety-nine percent of influencers have terminal fucking brain rot and i am just waiting to hear the news that every other tiktok famous 17 year old has gotten covid,1
1290674354095880000,A 90-year-old man who dressed in full protective gear to say goodbye to his wife battling COVID-19 has died three weeks later of the same virus. ,0
1290672843928330000,Corona drumfire upon us: Doctors...as they seek urgent meeting with ED over spiralling disease @DailyNewsZim,1
1290677714228210000,"“Caregivers juggle work and family, and coordinate medical care for a loved one – a lot of responsibility under normal conditions. Now, with the COVID-19 pandemic, millions of caregivers across the country are adjusting to new ways of life.” via @wfyi",0
1290675637758220000,Meanwhile in kidney dialysis corporation profits (COVID-19 seems to attack kidneys and many survivors will have life-long problems) ,1
1290677476360930000,My mother got tested for COVID-19 2 weeks ago and her test results still haven’t come back yet. THANK GOD she only had a light cough. (I don’t think she had COVID). But they claim it’s all this free testing. At what cost though? ,1
1290677756938930000,"I understand that Melissa - every record of birth, death, marriage, every banking transaction, medical appointment. Yet I am not yet persuaded of the Covid app 's effectiveness: ",0
1290674083097500000,Hm weird that one report says he tested positive from Covid (cause problems with breathing) and the other one from being choked out but none of them said drugs caused it. That’s weird,1
1290674141281090000,I agree it’s a bad situation but I also take into account that there is all kind of death surrounding us every day that we are “desensitized” to that far outweighs the total national deaths due to COVID. With any disease zero death is unachievable.,1
1290674369627390000,"I m also proud my 19 year old daughter who went to work caring for the elderly during the height of Covid, and of course didn't go on her planned holiday !",0
1290641807605480000,"When I wake up, I always forget about my injury until I try and use my hand. It's hard especially with corona/lockdowns/gov ineptitude &amp; other stresses But we have to carry on. I love your website by the way, it's fabulous. Make sure you take time to take care of yourself. ",0
1290677373130670000,"Just found out a moment ago one of the Seniors I use to visit at the Senior Living Facility passed away from COVID! Ms. Gardner was such a sweet lady. She always smiled and told me how much she loved me! My heart is shattered! Rest with the Angels Ms. Gardner, forever FRIENDS! ",1
1290673681300090000,And they all helped to spread COVID! Great job!! You are winning in covid deaths!! #covidiot #getoutofmywhitehouse,1
1290648218100020000,Test I'd No.: 6189724 sample collected on 02/08/2020 result not yet http://declared.No private hospital giving admission without positive report even we have CT scan report which indicates corona and patient having symptoms,1
1290677067458250000,"BREAKING: State health department announces 836 new COVID-19 cases, 14 additional deaths ",0
1290677584158690000,"According to the elite, we need to reduce the population to 500M people. So I hope all the sheeps that belive in Covid take the vaccine so we can move on...",0
1290666306883190000,Lol I conveniently lost my license just before corona time happened. Just made an appointment for a new one because I conveniently can’t order one online. My appointment is nov 20th ah yes once I get my actual license it’s going to be a whole year I haven’t had one!(:,1
1290635801206950000,If you vote for anybody but trump. You get cheated on. You prefer someone who tells what you wanna hear & do the opposite. Since trump been president I’ve made so much money. If you haven’t that’s on you. even with corona. I seen so much people get rich these 4 years.,0
1290675664236890000,"Hard hit by COVID-19 pandemic, indigenous peoples’ input must be part of response, reco... https://reliefweb.int/report/world/hard-hit-covid-19-pandemic-indigenous-peoples-input-must-be-part-response-recovery?utm_medium=social&amp;utm_campaign=shared&amp;utm_source=twitter.com via @reliefweb",1
1290637962384940000,What would life be without corona virus #COVID__19,0
1290677732460960000,Because it does. The contract wasn’t signed way back before COVID it was signed after teachers had been not allowed back in schools 6 weeks because of COVID concerns,0
1290675056650190000,The effect of the Covid-19 has left a lot of people stranded and without jobs. Take this opportunity to start a journey to better life and say goodbye to 9-5 jobs. Click the link below and send a message to get started. ,0
1290676154156740000,"No paper coupons make sense with COVID, but your app used to show many coupons. Now, maybe 2 max and they aren’t relevant to me anymore.",0
1290645806547180000," #Punjab Covid19 Media Bulletin Number of corona patients in Punjab so far- 19,015 Total deaths - 462 Active Patient- 6062 Recovered - 12,491 Today's positive reported cases-488 #PunjabCoronavirusUpdate #PunjabFightsCorona",0
1290666294979830000,"Heart broken incident , these people Who came home after getting recovered from corona have committed suicide due to abuse of people... Now where is humanity....? ",1
1290675159284800000,"Hi Peter. Unfortunately, Sporting Proud will not be going ahead this year due to COVID-19 safety concerns. Sorry about this. We hope to be back next year!",1
1290651557801980000,So as the situation looks right now fewer people will have died of Corona virus in 2020 than of the flu any average year?,1
1290647145792620000,"@glazedovreye HAPPY TAYLOR SWIFT BIRTHDAY i hope you have a splendid day &amp;amp; corona is over soon so i can be dancing with you at a louis show before we know it!!!! can’t wait to give you a big squeeze, sending so much love ",1
1290645525147020000,I think the guy should be more concerned that he may die from a heart attack or a stroke than the corona virus!,0
1290657980225070000,"Sir, We, the employees of NINL wishing your good health. ଆପଣଙ୍କ ଦୃଢ ଇଛାଶକ୍ତି ତଥା ଅଦମ୍ୟ ଉତ୍ସାହ ଆଗରେ Corona ଶୀଘ୍ର ହାର ମାନିବ । Hope you will be in action with more dedication and new josh . We r with you, take care Sir.",1
1290664881474200000,People are dying every single day in bihar either due to flood or corona or hunger ।।। Need CBI investigation for that as well।। Stop your petty politics,0
1290677358660380000,That doesn’t matter. The time doesn’t stop because you started working again. The contract was signed on April 28. 6 weeks after schools were closed that’s how much COVID was known yet teachers still agreed to those conditions knowing about Covid interruptions,0
1290674699207310000,What's not being said 3 of 4 recovered COVID patients will have scarring of the heart equal to a major heart attack should they survive,0
1290673849898370000,Wait til they get around to investigating all the Covid and other bailouts that he and his crime family got a giant piece of! #WomenAgainstTrump,1
1290677395238850000,Except my own wedding? With the governments U-Turn on Friday I have no idea what this means for my wedding in late August I want to keep everyone safe of course but our venue has proven it can be covid safe for a 30 person reception! #whataboutweddings @BorisJohnson,1
1290675014509960000,All these important conversations about COVID and I've yet to hear a serious conversation about how impossible it is now to open those little plastic produce bags while wearing a mask.,1
1290673772429740000,"Which one is this, the Covid-19 response plan or the healthcare plan?",0
1290677564445310000,"@MamataOfficial madam, doctors are prescribing Tocilizumab 400mg for covid treatment. Each vile costs ₹40,000. Please make an arrangement so that the common people can get it at subsidized rate. It's an earnest request. ",0
1290662462736430000,"Niall I'm waiting for my family's test results, but I probably have Corona Virus and I'm part of the risk group, I'm freaking out ",1
1290641487689120000, IMPORTANT CORONA PSA WHEN USING THE RESTROOM IN PUBLIC DO NOT FORGET TO SPRAY YOUR TOILET PAPER OR DIP IT IN HAND SANITIZER!!! MANY PEOPLE HAVE TOUCHED THOSE ROLLS OF TP AND THEY ARE NOT BEING SANITIZED PROPERLY!! ALWAYS KEEP A POCKET SIZED SPRAY BOTTLE OF HAND SANITIZER ,1
1290641292523980000,corona really took the 2020 SUMMER olympics away from us. if it were winter i wouldn’t care as much ,1
1290675224674010000,I can’t afford to be wild covid has destroyed the industry I work in and it won’t recover for 4-5 years,1
1290643618085120000,Thanks for the clarification @WandrMe! Apparently also the FAA expects the corona virus stay with us a long time.,0
1290674932368770000," Should the COVID-19 outbreaks in #MLB prompt the #NFL to enhance their protocols and policies? A - Yes, make each team have their own bubble B - Yes, set up regional bubbles for groups of teams C - No, lets give the teams a chance to police themselves D - Other @WGR550",0
1290676612288170000,Look how many aren't wearing masks in the background. We'll find out in 2 weeks that half have COVID.,0
1290670630329650000,"I got to get outside first time this week, I've been staying at home for few days since there are some new reported cases of corona virus in my country ",1
1290674694702560000,"I have no photographical evidence to back up what I'm about to say. My dad told me that this morning, the entire factory was told that an employee's family member was diagnosed in the morning with COVID-19. Today we reported 1 COVID case, and it wasn't that individual. (1/2)",0
1290675112786740000,"People experiencing homelessness & infected by COVID-19 are 2x as likely to be hospitalized, 2-4x as likely to require critical care, and 2-3x as likely to die than the general population. Congress MUST provide sufficient resources to keep people safe. ",0
1290676763706650000,@Izhar2u do a story on this with @lostwpurpose and her friends. You might get quite some info on how people's life at the bottom of the food chain has been affected by COVID related impasse in tourism.,1
1290671797562630000,"▪︎During the last 24 hours, 24 have been affected by corona while four persons have lost their lives during this period, he added. So far, 2148 have died due to corona in Punjab. ▪︎The number of corona patients has been sufficiently decreased in hospitals.",0
1290676921735480000,"You did a poor job of managing the virus in your state. You also sent COVID positive patients to nursing homes and you killed those elderly. Your population is less than FL, you managed to have thousands of more deaths. Quite sad. Don’t blame someone else for your wrongdoing.",0
1290676268384550000,"In his Instragram post, Molina said he was saddened that he tested positive for COVID-19 ""even after following the preventive recommendations. I'll do everything in my power to get back ASAP."" #STLCards",0
1290637528412760000,Don't know whom to believe now whom to not my father admitted to a gov hospital of covid ward without report as from 6days the report was waiting doctor gave treatment of corona injection of 4k 6 injection but after his death got a negetive report now what? @PMOIndia,1
1290669952790410000,"They cant just sit in definitely on a 300-550mil pound investment. Especially since the clubs value could half by the end of the year with Corona, tv deals, and relegation I wish they waited, but if true they asked the PL and after 17weeks they still wouldn’t give any indication",1
1290675323324050000,I know people that were in their 90’s with tons of underlying health conditions and some kids who also had underlying health Conditions pass away bc of “COVID” Aka their health conditions were the issue. Hospitals get paid more if it’s death by Covid so of course it’s COVID smh,1
1290669795805990000,Bro?? I just got a 100 Franks gift card in the mail. Apparently every resident in our city got 100 Franks to make up for all the troubles due to corona... Damn,1
1290675614001880000,We certainly understand this as hubby never got unemployment after losing job to covid &amp; they never answer calls leaving us with zero $and lots of worry. Hope you get lots of sales. We no longer care about the bills because food would be nice. ,1
1290658686491390000,Corona virus is so boring next year we need a serious year of Zombie attack ,1
1290649413929630000,"Am I close to become your actual sister now Really tho, I would love to Corona ruins everything, it's been so long since last time I saw you ",1
1290676276693540000,who remembers when I said “I would rather die of corona than not see you” in march LOOOOOOOOOOOL,1
1290676743544740000,"This morning, 2 COVID-19 deaths and 228 new cases are being reported bringing the cumulative totals to 15,142 cases and 278 deaths The patients include a male in his 60s and a male in his 70s- both w/ underlying health conditions Do your part, stay apart &amp; help #StopTheSpread!",1
1290670066040740000,"last year i was going Through It and i'm Still jealous of 2019 me bc they didn't know a damn thing about corona,, the power of that? they were only bombarded daily by tr*mp's other, non-rona related failings i'm so jealous ",1
1290677756834050000,Myself and @RuchoSharma did a lot of research and spoke with a lot of people about the link between regional Covid-19 spikes and high levels of deprivation ,1
1290656272937810000,Good if daily will be like this then #Corona case will be negative,0
1290676087236810000,"""You just stayed at home for five months..."" Did I want to stay?????? God punish Covid 19 o",1
1290676550623520000,"We are part of the Covid 19 Temporary Emergency Funding Group, this is a great snapshot of the organisations who have received support from the funding and the categories of support which has been so valuable. ",0
1290676352333440000,"Respected education authorities, Please pay attention to our mental health. If these exams are in such conditions of Corona, there will be excessive pressure on our minds of studies as well as health. #PostponeJEE_NEETinCovid #HRDpostponeNEET_JEE",0
1290675882445740000,4 confirmed COVID-19 cases at Tommy's office - it's now closed and undergoing deep cleaning. Good thing he works from home ,0
1290638698430610000,It’s a deadly cold virus for some. If only you could ask the 690k+ who have passed away due to corona.,0
1290663512801450000,"There is no way in any view of the world anyone getting corona is good for anyone , least of all Amit shah who is a Karmaveer. We knew the despicable character of LeLis and Cut piece even before.",1
1290674216849690000,16 employees on the casino floor of one property last week have Covid. They were all from one department that interacts with public. I do not know the results from the other departments. They still allow smoking while unmasked. This was only one week.,0
1290655045835530000,"Today Is the 1st day in a while i dont have to get up and do anything or see anyone ...and im up at 6 am. Again. I need to figure out how to get some money to stay longer here and away from where i actually live(THOSE FOOLS AT TROON WANNA CATCH CORONA!) today though, I chill ",1
1290675208936920000,"The monster in the @WhiteHouse wants to cause MORE COVID-19 cases and deaths, and wants us to praise him for pretty much guaranteeing we will get them. Thank you @SenateGOP. Thank you, @FoxNews. Thank you, @Franklin_Graham, @JerryFalwellJr, @robertjeffress. #millstones",1
1290675952251330000,"Overall Deaths from COVID-19, ""you can't count that"" says Trump. LOL Isn't that really all that matters? How can you sight a low percentage of deaths per number of cases statistic, when we've glaringly lost so many? Seems quite #ToneDeaf to me, and foolish.",0
1290636655691320000,Let us start by you giving me righteousness of 13th month by changing time form 7days a week to 9 days a week including Uranusday and Neptuneday with 13th month instead of 12th month a year by starting a new era AA ending AD. So that pandemic ends by freeing Corona from humanity ,0
1290673691823610000,This past spring I got to connect with families in more ways than normal and more often! That unexpected change (COVID) has made me change my communications with families for the better!,0
