Tweet id,Tweet text,True/False?
1290667307128160000,Get ready for it .....that's not Covid 19 and this may come as a shock to you ....what works on one type of Corona virus doesn't necessarily work on others. Hence the ...actually I can't be bothered you obviously like being lied to.,0
1290668604543770000,"It's big jok made by baby penguin ha ha dirty politics see who is saying that bmc, palghr, jiaa, disha, corona, lots of thing gvnt failed everywhere exposed day by day",1
1290676602993430000,Someone has said I tried to break into their car for some type of revenge like? I don’t care about you enough to do that over catching corona ,0
1290664076192950000,"There is nothing that I need outside my home that will be worth dying for from corona, I'm shutting it down my damn self, no one is coming to my home. call, e-mail or text. I cant' do it. Trumps leadership is again tested, Gov't financial assistance, schools re-opening, election.",0
1290674667854970000,like i said covid if that’s you go away,1
1290676830555510000,"Between budgetary challenges, our housing crisis, COVID, our infrastructure deficit and a looming recession/depression, anyone considering asking upper levels of government for $1b for games should be ashamed and embarrassed. We have many bigger problems. #HamOnt",0
1290674684095270000,It's the people wearing the masks that just 'don't get it'. Take a look at the real risk Covid 19 poses (not the government and media propaganda) and try and find any justification for any of this madness.,1
1290677646360210000,No PPEs No Work Forward with Covid 19 Risk Allowance Forward! #SAMWU wish Worker's a Happy #Women's Month! Let's Wash our stay at keep social distance wear your mask always. ,0
1290674113141440000,"In line for a Covid test and the lady behind me looks like death. If the wind was blowing the other way, I’d go home.",0
1290673778779790000,"First time listened to show since Edm/Winnipeg game back in market Pre Covid, good show today , sports back",1
1290677254335360000,"The challenges our state is facing are daunting. We need real solutions in this moment. We need to learn the lessons of COVID and listen to scientists before it’s too late. Join us Tomorrow night, August 5th, at 7pm ET for our virtual campaign kick-off! https://bit.ly/stimulus-kickoff",1
1290675931393200000,Take care. I might do the same for a few weeks. Due to Corona I got the feeling Twitter got even more vile.,0
1290676283584770000,"Our number one priority is safety – for the people who fundraise on our behalf, and for the fantastic Great British public who are so generous in their support for deaf children. Find out how we’re fundraising during COVID-19 on our webpage https://bit.ly/30AwWEO (2/2)",0
1290676901439250000,"What I'd really like is a sequel to True Lies. All the leads are still working, covid aside. Lets get more Arnie less Avatar.",0
1290639923138230000,This is why #CorruptGOP are holding up the Corona Virus Relief You’re continued support for the Party of Death is in direct conflict with your lives Get smart #VoteBlueToEndThisNightmare,1
1290675753777070000,And for mandating that elderly be accepted into nursing homes with a positive covid result as well as mandating that nursing homes are not allowed to test new incoming residents. Not allowed!! Then took down the mandate from the state web site after you came under attack.,0
1290656667743460000,Cut money supply to #BollywoodMafia and they would lose their clout soon. 1. Corona is already making them lose money; 2. SSR controversy will do a big reputation loss &amp; loss of advertising revenue; 3. Let CBI / ED do an in depth investigation of Bollywood mafia and link to ISI,1
1290674248462130000,"@SaraDaviesCC is doing something awesome during Covid and helping out companies in the north east by sharing content to try and promote their business. We are a north east, Mobile App development business called Mobile Rocket More details in the video by @JacobIreson :) ",1
1290675385588420000,"When the COVID vaccine is announced in the distant future, the first people we’ll tell will be the construction workers at Broadway Park next door.",0
1290675770126400000,"Noted and thanks, we will vote for Biden.. If you want more COVID bodies lined up, more police Brutality, A DICTATOR , A scammer, A Man whose name should end with Bankruptcy , then Vote for #TrumpVirus #KKKTrump",1
1290674526498500000,"Join COVID-19 modeling experts Nigel Goldenfeld and Sergei Maslov at 11:30 a.m. Thursday. They will discuss their modeling, how it's influencing the #ILLINOIS campus testing, and how the university is using these models in decision-making. https://bit.ly/3kd6zgP",0
1290676775782090000,imagine being so selfish to not wear a mask in a public place. It literally puts everyone at an even greater risk than we already are. We've been down people all week at work because of covid and we were also slammed with people coming in :),0
1290674620324950000,"can't we really make this world a better place to stay? I mean, yes, there's a pandemic going on, a shitty government and no concrete plan to lessen the cases of covid. but really?? we only have this platform to have fun and escape that fucked up world for the mean time ++",1
1290664171986710000,my aunty was forced to reduce the guest list for her wedding next month due to corona &amp; instead of mfs being understanding about the shit my cousin got mad and blocked the whole bridal party ,0
1290666293696370000,"fuck off. schools would become a corona virus hotspot. students and teachers getting infected left and right, the older staff being at an extreme risk. all you care about is money, not the lives of the people. do you not realize the harm of this? do you have any morals? ",1
1290663279229110000,so he gonna pretend like that kid who came back to school didn’t just get tested positive for the corona and he wants to open schools? i- ok,1
1290676225963420000,"Landlords are advising the city to open up so their tenants can pay rent and their portfolios don't collapse despite rising covid cases. I thought I was the dumb one? Do you need other lines drawn from a to b? Let me know, here to help anyone who needs a lot of help!",0
1290636736150680000,"Who is this, Doctor What he had done wrong, Nothing He raise voice on national bill, He can He is in the Jail, in corona time... Release him release him ",1
1290677431758710000,"I have an odd hobby of loving tableware. Pre covid, I often went to thrift stores just to admire (&amp; sometimes buy) rare dishes. Today I had to look for a shelf, and stumbled upon this. I got it for $3.. this would be about $50 based on the case price. V happy ",0
1290675108994930000,"I can't be the only one who thinks we'll have 3 weeks of schools/unis open from September and then a mad (unsuccessful) rush to online teaching again. Why can't we just deal with this effectively? Covid isn't an annoying neighbor, it won't go away if you ignore it. ",0
1290671372038000000,"Don’t apologize for going to parties... AND THEN KEEP GOING TO PARTIES!! Your making yourself look stupid. And when you catch corona, suddenly it’s “how’d that happen ?!”",1
1290640881830310000,"We are Sanatani, and we think about our Bharat but please speak on some real issues like Hospitals and no. of doctors, Rise in Corona, Poverty. Unemployment is main issue nowadays. We are not here to fight with our own citizen. We have to focus on making Bharat Great again.",1
1290661192193700000,"Confronting the powerful with facts & good sense. Remember that? I wish @jonathanvswan could replicate &amp; spread, Corona like, across populist countries' media! ",1
1290674643662180000,Typical Bristol CC bringing in another thoughtless scheme. Spend millions on roadworks in the city centre only to ban the use of these roads. At a time when most wont use public transport due to covid..pollution will only build up elsewhere...stupid decision.,1
1290674627228890000,i truly feel like im going insane being the only one taking covid seriously in the crowd of people i'm surrounded by all day every day,1
1290653712768270000,and then corona said: move back to your country and fuck your chances id getting with the british boy you fancy again haha x ,1
1290657442355910000,"This is just unreal! Meaning oh I can’t believe they are ticketing ppl for having a party in their own house.This Corona thing is way out of hand,meaning there is no where near the illness going around 2warrant R freedoms being taken away. In fact, we should make our own choices ",1
1290671497967800000,"also, do you think kids are ACTUALLY gonna keep a mask on? they’re gonna make a new kinda tag, called corona tag. where they lick their hands and run around the playground w it. i’m proud of your kid being able to keep a mask on but what about other kids who won’t wear masks?",1
1290676699269660000,#GameboysTheSeries This could also be called 'love in the time of corona'. Everyone should watch this tbh. It's adorably lovely with occasional drips of real feelsy moments. ,1
1290674118942170000,"That's done on purpose! Don't you both know this is a set-up. It's borderline entrapment. They want you to change it so that you get caught and prosecuted. You may not be too cute for prison, but you don't want to be there especially with COVID-19! Be smart!",0
1290676579232870000,Seen any good billboards lately? Many people are struggling with #anxiety during the COVID-19 pandemic. CSO created these #billboards to remind us it's OK to ask to for help — and nonprofit community #behavioralhealth agencies like CSO are available for that purpose. ,1
1290640893238810000,"I visited the place x7 for the love of this place and its beauty Friendly staff and divine food When corona hit, I was scared for the workers because EC its quite far and they get a lot of International guests. It will take time, so let's support local tourism",1
1290674982989760000,Watercolor and ink excerpt from @bighedva’s exceptional Sick Woman Theory. Every few weeks I’m making a new mantra to put up during COVID. This nails so much of what it is to have an empathic view of the world and one’s community. Looking forward to this kind reminder each day ,0
1290651381137900000,"Shows in the time of corona, every 2nd row is used + in those 2 seats kept empty inbetween groups. Guests also need to keep their masks on for the whole show. Saw the new Crazy Italiana comedy singing show. Was funny but still hurts that the amazing Rulantica Musical is gone ",0
1290670231669670000,#IAmKashmirAmbassador Many questions pop up in every ordinary being regarding the world combines forces to combat Corona and the so called champions of the human rights and freedoms....!!!! @TeamISF_,1
1290654650845350000,"Very scared to send my precious, youngest back to school. Education and socialising is vital but with the amount of all ages within a school, they could become havens for the Corona Virus .. It doesn't take rocket science to see the huge possibilities. Then the Virus goes back",1
1290664906728120000,"bhaisaab, just watch national TV channels rather than regional ones. Maximum coverage is given for corona cases n precautions. Punjab tragedy n Vikas Dubey all covered. Only Marathi regional channels hardly cover part of such news because basically being regional.",1
1290676056631000000,"People who have died from COVID are unable to stand for anything, much less the anthem. We can however, stand on November 3rd and get ourselves to a polling place and vote you and your pack of losers out of office.",0
1290677214132990000,What's really annoying about the whole jobhunting thing is that if Covid hadn't happened I'd be learning to drive rn and if I could drive I would 100% be okay with taking a delivery driver job but noooooooo,1
1290658100014390000,"Is he addressing how they hired 10 dozen contact tracers and none could speak Spanish? Or how a grand total of 80 cases have been traced back to restaurants? Or, the butt-eating video from East Nashville? Or, all the unspent federal money available for corona-relief?",0
1290676968028080000,An important 2020 lesson: every business is a digital business. My interview with @indaintiar of @HuddleToday on @SalesforceCA research regarding how Canadian businesses have passed the ‘stabilization stage’ to the safe ‘re-opening stages’ of responding to COVID-19 pandemic. ,1
1290677225688300000,"What is depressing is the reporter lumping all deaths as Covid related...there is a shit ton of fraud in the testing, how they report it...everyone dying is covid and that is simply not the case..,this is fact!! Your party is so fucking desperate that they would close this entire",0
1290660624373100000,Great job by Charles Payne on Fox this morning.. Charles is right lets get Tim Cook from Apple also involved..Let's get a good American deal to protect us. Charles is right both parties need to get moving on a Corona Virus deal. Both parties are failing. ,0
1290674790018220000,"Yes, for every industry the responsibility for Covid-safety has been pushed to the employer. Aaah, except for schools. English Head Teachers have been told they have to restart in September, whatever. That doesn't add up.",0
1290640776708400000,Manipulated truth ... Actually rest of f the world hate Devil china because several million humans killed by chinese lab made virus corona ... ,1
1290660919421340000,Corona got shit all crazy we have to stretch out appointments longer bc we can’t have as many ppl in at one time and tryna get ppl caught up from all that time we were closed. It’s so crazy,1
1290674449205820000,"Sometimes when DJs post videos of them playing to large indoor crowds not following any Covid-19 guidelines, people say “Wow they’re only thinking about themselves.” Fair assessment, but was this not wildly obvious after the 957th press photo/selfie they posted in 3 months?",0
1290675244869520000,"id love to go back to school....but we shouldn't, there would be so many people at risk bc of covid-19 and all of this dumb shit",1
1290676769024900000,"Night 2 in SLC: drove around and found some cool looking food places but also found myself in the ghetto at some point as well as the bougie mansions. Got a COVID test but instead of a staff member doing it, they watched me do it to MYSELF WHILE I PANICKED",1
1290669206912920000,"Let's be smart! wash your ugly brain from thinking too much of the conspiracy theory. This is not the right time to speculate by yourself about something that you don't have enough understanding on it. Corona is there, just follow the health protocol I think that's pretty enough.",1
1290677236757070000,"@MayorAdler @AustinCityParks @austintexasgov I would love to see data on how parks and public tennis facilities have contributed to the spread of covid-19. Can you provide us with that? If not, you really can’t justify these actions. I’m so disappointed in this city’s leaders.",0
1290677624755420000,Okay I’m officially depressed about @VELDFest. All my memories coming up making me wish Covid hadn’t shut it down this year Can y’all just wear your fucking masks &amp; stop parting so I can actually go next year??!?,1
1290656869988660000,"@robsteinnews easy name to look up. ""the corona virus"" not Covid-19 ? There's a line in HHGttG about 'if they change the name, will anybody notice' ",1
1290675876720510000,"When we were on complete lockdown, y'all complained... lockdown gets better, cases started increasing, you want complete lockdown again forgetting the reasons why you complained bout the complete lockdown. You thought covid was just a joke neh...ya, it's here now",1
1290670859699380000,"Due to a lead being out, possibly due to Corona, a huge section of my work is understaffed, meaning we all have to pitch in some extra hours to help. My energy and output will be low for the next coming weeks, thanks for understanding.",0
1290675142507580000,Sorry I'm still in my corner mad about all the factory related covid deaths bc essential workers couldn't call in and their workplaces were often a hotbed of spreading it around,1
1290677122479060000,Five Ways to Exercise at Home During Times of COVID-19 ,0
1290674670744630000,"trump is not compiling, analyzing, interpreting, & graphing this information. His propaganda team is doing it & feeding him this BS. They can’t put but 4 countries in a bar graph because it would overwhelm him. They are keeping him stupid about his covid response performance",0
1290677051196870000,"It is so frustrating to see so many give their all towards Covid prevention, just to see many others not give their bare minimum. They swallow whole everything Trump says, and spit in the faces of scientists who have dedicated their fucking lives to studying shit like this.",0
1290675785527950000,All businesses could be given a ‘Covid grade’ to determine how dangerous they are in the next phase of coronavirus response. Exclusive from @HugoGye,0
1290674929038490000,"Thank you for not losing your integrity and telling the truth. Trace was trying to get you to go along to get along. Much respect to you!! Sadly, they probably won't bring you back. CNN, MSNBC don't lie about Covid. Hope they book you. Blessings!!",0
1290674803616150000,"Someone blocked me because I said that a lot of COVID positive tests were fake. If they're going to block me over truth, then that's incredibly pathetic.",0
1290675640287410000,Test results came back negative for my covid test Continuing to pray for protection for myself &amp; others,0
1290675061029060000,"Donkey's response to covid-19 deaths saying, ""it is what it is"" is the same as Melania's jacket saying, ""I really don't care, do you?"" about caging children. They don't care and the only issue on their mind is power and how much money they can make off the govt before they leave.",0
1290676229163680000,My White House sources tell me this multi colored bar graph is the standard finger painting exercise the staff has Trump paint when he gets bored and fidgety at Corona Virus Task Force meetings. ,0
1290675603251710000,"No, you are holding up the entire package cause you want liability protection so workers can sue their employer if infected with #Covid_19. Stop with that useless law",0
1290675577473690000,they really had to risk everyone’s life just so they could get the “first event since covid” title. disgusting. ,0
1290673896866210000,Spent plenty a lot of time in rural Georgia with microphones. Its beautiful. But post Covid / Trump I would be reluctant to spend time with such awful people. I can’t tell you how many backwards fundamentalists were strangely enamored with fact that I was a Jew.,1
1290676915557230000,"Today's reminder that Jared Kusher is a mass murderer who actively interfered with CoVID-19 response to ensure more people died. And while he was selling off your state's equipment to donors, his father-in-law was tweeting ""LIBERATE MICHIGAN"" so even MORE people would die. ",0
1290676468234710000,You could argue that kids dying of COVID would actually improve the graduation rate of GA public schools,0
1290675369310180000,"Churches one year ago: ""We should not pay taxes, we are not businesses."" Churches today: ""We are an essential business, we deserve billions in COVID relief $and the right to hold dangerous gatherings that kill people."" END RELIGIOUS 501(c)(3) NOW! ",0
1290674655833930000,"Emirates Is Promising Travelers Medical Expenses, Quarantine Costs & In Case of Death, A Free Funeral If Infected With #COVID19 While Flying With Emirates. #CoronavirusPandemic #COVID #AbujaTwitterCommunity #ableg #5G #Emirates #funeral",1
1290655999607610000,"You better donate to poor people fighting Corona, people who have lost jobs in pandemic, people are facing hardships getting food for their families. All the best",0
1290677227361890000,"Ok, took 7 mins to tweet a quick thread about misinformation. Here's how you know fake news/conspiracy theories are echo chambers: yesterday, someone told me something they'd heard over the weekend about ""COVID vs HIV"". I had never heard the comparison before, and it was (1/6)",0
1290672207404890000,"The cabinet committee for corona control, which held its meeting on the direction of CM @UsmanAKBuzdar, has decided in-principle to open industries, restaurants, marriage halls &amp; further decided to forward recommendations to national control &amp; operation centre for final approval.",0
1290669263271970000,Isnt there a law or something to stop these dont give a shit about corona as they continue to AGAIN and AGAIN keep pissing into the wind ? how can you ignore the scientist and set policy the hugest recession ever is coming whole industries have come to a halt,1
1290658376641390000,Can corona end already so bts could put out a movie to watch in the cinema and armies get to reunit and have that happiness of seeing each other and cry together as we see the boys on the screen?,1
1290653765536800000,"Corona, lockdown airports, travel drama, fast busy life! You can name it! But bringing loved ones together in one frame was my vision from a very long time and my task since Corona started. Inspired by Spike-V @gaming_pc_emagazine And @alexiaellesse De… https://instagr.am/p/CDeCNkgjNe_/",1
1290675871427280000,"Well, what do we know! Guess we'll find out if one specific child doesn't spread #COVID19, spreads Covid, is a super-spreader or nada-overall. Meanwhile, seriously, what kind of mind decides to take a cruise during a pandemic? Cruise ships are notorious for gen disease contagion.",1
1290651663791980000,"Okay so one of my irl thinks I’m toxic just because my parents don’t want me to go out with the corona, when she is the one not responding to my messages, only talking to me when she have problems with her boyfriend. Sis you should learn the definition of toxic again ",1
1290649794994670000,You have a point. And neither do I. at least he had Corona rumbled from the start.. but yeah.. you can burn the lot for me,1
1290664086024460000,Corona already existed long before the pandemic. So technically it’s already been a permanent virus it’s just now that the media fear mongering ppl over a common cold. ,1
1290677009585230000,"Have you been through your desk lately? I know it must be just covered in all the bills you’ve been sent & have refused to bring to the floor, among them the one the House passed almost 3 months ago on all these Covid-related issues. Maybe have someone see if they can find it?",0
1290660503954630000,"Fail to understand why the Govt opened up Malls & Hymns when they expect the Corona numbers to climb up to 65000 in August &amp; the figures are going up every 24 hours with exception of yesterday .When the court is scared to open up ,how the Malls are allowed?Strange decision!",0
1290675097863240000,@realCCrump The right pretends to care more about kids? Really by putting immigrant kids in cages ? By cutting school lunches by forcing kids to Schools using them as tests to spread Covid ? That is a SIMPLE TRUTH.,1
1290664111534210000,read a report yesterday about workplace it sec during corona and increasing h-office pos ... people get extremely sloppy partly bec lazy and partly bec lack of training or policies ... bullish on consulting in the niche,1
1290671889212470000,"Corona Virus Has All The Hallmarks Off Being A Nerve Agent. What Sort Of Virus Contaminates Products For Over 24hrs, And What Sort Of Virus cuts Of A Humans Air Supply? New One To Me. Does Anyone Agree Me? ",0
1290675011359930000,Covid making you realize you actually don’t know what you want to do with your life since a 9-5 job really is a scam even though it makes being an adult easier in corporate America??,0
1290677333821730000,"Minor gripe, but why does the media ALWAYS use ""more to come"" when it comes to breaking stories, either with the latest COVID-19 numbers or shootings or this now? ""More to come"" sounds so damn ominous. Is it too hard to say ""more info to come""? ""More details to come""?",0
1290675740883780000,Covid-19 is not killed by warm weather. Yet we are expecting a 2nd wave in December. Is the virus on holiday ? Has it sent a post card ? People are crowding on beaches and parks. Going on holiday. Yet no second wave util the cold and flu season. Wake up and smell the flowers.,0
1290642447446330000,Time to dismantle these saturated Organisations including the UN. It's become a recreation club for spending donated money with no accountability like the present Corona crisis.,1
1290664429026190000,"So allegedly he went to Larray's party mind you corona is going on. And he posted a video coughing and saying he's sick, no idea if it's true or not but in one of Keemstars tweet he said there's a bunch of tik tokers with rona and he's waiting to get consent to post about it",1
1290674721131040000,I’m hearing it was the Phil curse either way let’s just knock on wood and pray for one healthy / covid free season ,1
1290673857250980000,"Yep, the poor quality does make it much easier to not watch. But, the bogus SJW constant harping is a guarantee I don't watch. I don't know which drum is beaten worse, the corona virus or SJW wokeism in sports. Can't they just shut up and let us enjoy something?",1
1290655647437060000,@gtbank kindly refund my money. We are still practising social distancing. I won't come to your banking hall and risk corona. Why should I be debited for money i never got. I am asking nicely. Refund or we trend! @gtbank @cenbank,1
1290673021280100000,"New India Assurance has some good ""family premium"" offers. If you directly purchase from their site, you can get ~10% ""digital discount"". 10% is pretty good, considering your premium would be in the 60-70k range. I recently got their Corona Kavach policy for fam.",0
1290676927246800000,"Moments of Truth is an important concept that creates a competitive advantage, now more important in COVID-19 times. When was the last time you met with your staff to identify all of the Moments of Truth in your business? It is worth the time commitment to do so. #MakeADifference",0
1290649701138810000,The problem is that bc of corona almost every school (including ivys) are test optional (for 21 at least) and Ik a bunch of the September SAT are getting cancelled already but it would still be cool,1
1290676764369350000,Here’s an idea: Stop paying elected officials due to covid and give them absolutely nothing to help them.,0
1290677149632950000,"If you missed the Community Communication During Crisis Management webinar, it's available on the @ClearViewBCM website. A majority of attendees invoked Crisis Communication plans during COVID-19 and had moderate to huge success with positive feedback. https://bit.ly/3hTkkiY",0
1290675102112190000,Covid needs to leave cause I keep making mistakes ordering online ,0
1290675943552450000,"Due to the Covid-19 pandemic and the chaos and uncertainty it has caused, FAnews, the creator of The Insurance Apprentice, has decided to extend the deadline for applications for the 2021 series to December 2020... for now. The exact date will be confirmed closer to the time. ",0
1290641225154830000,Mr Navane Economy is burning and the responsibility of the opposition is to point out the flaws. Government’s job to control Corona You are seriously confused dude ,1
1290675936057200000,"Corona is disrupting medical services to needy world over, but doesn't get reflected. We r simply drowned in corona news only.",0
1290670310241460000,My mom really blocked my bag not letting me take my agency up on their offer and heading to the corona front lines ,0
1290673827526180000,"Re @GovBillLee special session, it's profit over people and cowardice over compassion. He'd rather spend our $120k on shielding corps from COVID liability and inane camping laws than walk down to @plaza_tn and have a conversation about race. Sad State of Affairs in TN.",1
1290676981424580000,"Unless @DonnellyStephen wishes to go down the Prohibition road, in the real world, the real question for the longer term becomes where best to regulate alcohol consumption? Closed pubs and private parties? Or the outlet of regulated pubs? Nightclubs are a different matter. #Covid",0
1290677277735420000,"I voted early on a weekday to avoid crowds in ‘16 & still waited 2 hours. I have appreciated measures JBE has taken to save lives. I was hoping even if GOP COVID deniers wouldn’t act, that he could at least expand early voting in an attempt to reduce spread &amp; save lives. ",0
1290674830702970000,She was saying Covid was a hoax and people need to attend the Chinese New Year’s celebrations downtown early Feb. So it is probably good she is gone.,1
1290677257514620000,"Nicest compliment from last school year: ""Your Writer's Notebook routine transferred seamlessly when COVID-19 made us go digital."" #DigitalLearning Today and tomorrow at #TPT, we are selling our Writer's Notebook bundle at discount. #AlwaysWrite #writersnotebook",0
1290664775865770000,I really love what @Graham_LRR and the folks at LRR have been doing to show a way to safely play paper magic in these corona times,1
1290653580404360000,"They do actually, sure the game has glitches, every game has glitches. They do map changes weekly, and it's a hard time due to the corona virus",0
1290676367307280000,"Amber Lucas had to think outside the box when planning for this year’s back-to-school supply giveaway. Balancing issues such as COVID-19, face masks and social distancing with the needs of students. Check out the story at https://bit.ly/33tMayf",0
1290639464717590000,divert the attention of mainstream media from flood & corona death...#SushantConspiracy...time to ban social media. truth is floating in social media..,1
1290666977686690000,Disney world is a fucking joke we want the money back for park tickets that were meant to be used in June but couldn’t because of corona and because I’m from the uk we might not even be able to go next year with how bad the cases are there and still won’t give us a refund,1
1290672616735420000,"I do not know why arsenal fans are crying about this willian deal,transfers because of the corona virus has changed,you have to be shrewd,arsenal has lacked depth,once a player injures we rarely have a good replacement especially in midfield/wings..it would be a good buy",0
1290676191758810000,"I like to think back to 2019 when there wasn’t covid, I was front row at Ghost two weeks in a row, and I was just genuinely a much happier person lol",0
1290674610602670000,"6/And she didn't stop there, she was the first to introduce COVID-19 legislation meant specifically to protect kids. She keeps introducing legislation to help families survive the pandemic. Her stance has always been empathy for those punished by a cruel system helping the 1%.",0
1290658024185630000,"yeah,,, hey,,, better hurry... with the current corona virus trends it looks like they are going to need it...",1
1290660115830510000,13. epiphany (pandemic song could be any of them in present day contemplating corona = the great war of our times) crawling up the beaches now / sir I think he's bleeding out / holds your hand through plastic now / doc I think she's crashing out / but you dream of some epiphany,1
1290674274307570000,now we need to replace bar with store or aimless walk to make it relevant during Covid times ,0
1290675426419850000,"Feeling super blessed, my insurance company refunded me a check with some money since covid happened, God is always providing even in the struggle when have we ever got free money in history from the government?? God makes a way where there is no way.",0
1290675264431820000,I haven't made it to the books yet. Heading out on a shopping spree with the remain money from my COVID stimulus check.,0
1290675639536750000,That is good but what are doing about the fact that most Covid deaths happened in privately run LTC homes? Not to mention the military reports about their horrific conditions. Air conditioning is an okay beginning but it doesn't come close to addressing this properly.,0
1290673653554780000,"RT MercuryMakesPix: RT parkermillsap: Hey, senatemajldr Please include the RESTART in the next COVID relief bill! If Congress doesn’t help the small venues, live music will collapse, and musicians will have nowhere to play or make money for a very long time. Please #saveourstages",0
1290661960359570000,"Not only it’s inappropriate as FS is working in SKMC which has been blamed in PMDC conspiracies, private med college Mafia and Corona aid! But also such political appointments will attract backlash on skmc with government change! Third, FS/barki working on agenda beyond manifesto",1
1290677256013190000,"Friends of Roosevelt Volleyball...COVID has negatively impacted our ability to raise funds for our program. If you’d like to help, we would greatly appreciate your contribution! Link and instructions can be found on our website http://www.rooseveltvolleyball.com THANKS for your support!",0
1290676041447590000,So your saying you wanting to include money for a new FBI building and money to renovate part of the whitehouse is important and must be included and is covid related?,0
1290663547043800000,"Dude I missed corona like dodging a bullet in the movie Wanted, over the weekend. Live life like it’s your last moment.",1
1290672336346050000,@ndtvindia India &amp; Indians Can't Fly Blindly This Is Central Govt. &amp; there Andh Bhagats Who R Flying Blindly @INCIndia &amp; @RahulGandhi Ji Always Warm Govt. To Take Necessary Action To Ensure Our Nation Remains Safe &amp; Secure From Corona &amp; It's Effects On Economy @bhavikakapoor5,1
1290675088874820000,"Mahant Nritya Gopal Das has acted against Ministry of Home order regarding lock down and the state government as well as central government is not only supporting, they are participating as well. Who will take responsibility if an outbreak of covid occurs due to this?",1
1290674871408690000,The Key to Defeating COVID-19 Already Exists. We Need to Start Using It | Opinion #Hydroxychloroquine #medialies,0
1290675468421560000,"The Corona Canon will be launched at 12 am on 15th August 2020. Such a device shall prove itself as an asset for the mass, especially for the working class and students.",1
1290673161885770000,Don’t get me wrong he can sometimes be kind of weird but he’s still very compassionate and nice. At least he won’t be spreading so much hate like Trump is and actually has plans for what he’ll do about corona unlike Trump who’s ignoring it. He is literally so much better,0
1290674510451080000,I teach in the largest serving low income school district in the country. It was also the world epicenter for the highest Covid cases so please don’t speak to me about white privilege asshole. Especially bc I helped hand out those meals when we closed,0
1290661530908980000,"If you could sacrifice one game to end Corona, what would it be?",0
1290676608639070000,I wish I had a plausible answer but at the moment I can only think anyone who voted Tory isn't that bothered? is to pre occupied with not getting Corona or made redundant?. But basically they just close their eyes and hope it goes away!!!.,0
1290653218398180000,Isogine/John Yoshimura Isogine there's no Corona It's easy if you TRY No AMAGAPPA below us Above us only K-CHI... Isogine all the people Living for today... You may say that I'm a DREAMER But I'm not the only one I hope someday you'll join us And the OSAKA will be as one ,1
1290677722264530000,"first of all: it's called coronavirus or covid-19, not ""the china virus"" you absolute racist fucktard. second of all: you haven't had a ""major second wave"" because you never even got past the first wave since all your dumb followers keep refusing to wear a simple mask ",1
1290673681828410000,"So schools returning to full operations are barely a concern, but field studies monitoring UNESCO world heritage sites have to stop ""to protect workers from COVID-19."" Sure, why not. ",0
1290674455065190000,"This is what is more disturbing. We already know trump is a fucking idiot, but people are making little graphs & charts to make him feel better & suport the voices in his head. #Covid_19 #TrumpVirus #TrumpKilledAmericans",1
1290674823060910000,"It was nationalist politicians who broke their own covid-19 regulations &amp; lied about PPE orders I mean the list goes on and on, they are as bad as each other for different reasons however I don’t think goin ‘aye themuns’ is something I would consider a productive conversation",1
1290676668600900000,"Are you looking for counter-arguments over there to the fact that covid-19 was the official kickoff of the 4th industrial revolution, which also includes a financial reset...? Have you found any...?",0
1290677142787960000,Resp @vpsbadnore @manuparida1 @DgpChdPolice &amp; @nilambariips Ji people are not following mask instruction on evening time I request @nilambariips mam to Conduct @citizenfirstchd Near Police Station March in Burail Market in evening time So you can see disobeying the rule of COVID ,1
1290677261872420000,"Black-owned businesses hit harder during pandemic and need more aid, Fed paper says: Researchers found that Covid-19 cases are concentrated in areas that are more predominantly populated by Blacks. ",0
1290667282306340000,yall better fucking behave with corona bc i want to ask out a girl and not just stay at her place all day. get coffee or something. idk.,1
1290673749503670000,"If I were the Reds, I’d allow him to speak with other teams before opting out. Gives him a show of good faith, plus, more likely than not teams won’t be as willing to give out big money cuz of COVID. If he continues at this pace tho, can the Reds afford him?",0
1290647645392900000,"They achieved something,took away a huge fanbase that was supporting Megan from her so corona B can shine,Megan will learn this very late that they were sabotaging her. Barbz let us give Nicki love alone and only Nicki",1
1290676268153920000,Which experts recommended any of the following Cuomo decisions: - Forcing nursing homes to take in Covid-infected residents - Reducing the number of trains in service (ensuring overcrowding) - Not sterilizing trains daily until well after after outbreak had peaked,0
1290654295478750000,"I'll admit I had far too much fun with this (meme included) but nevertheless here's @CarnivalOfMath 184 - the monthly round up of what's going on in the world of online maths. Featuring corona conundrums, the great Ronald Graham, and made-up maths holidays ",1
1290673965774450000,"Clearly there aren't more pressing issues to them, or else they wouldn't be pushing for DC during the two days congress had to convene and instead work toward a solution to covid.",0
1290675448079420000,The base proposal is for an entirely remote start to the school year that brings students back into classrooms as soon as health officials believe COVID-19 case numbers are under control. via @McDanielsWW ,0
1290662710561110000,"The way main stream media has started showing Ram Mandir news 24*7 ignoring news related to Corona, unemployment, flood etc, clearly shows that they want to divert attention. How can we celebrate Diwali tomorrow when around 39K people of our country have died with COVID? Stupid",1
1290670464801680000,"When BP is the first to announce that this will happen before corona happens is still in the history! And Also stop saying A Girl Group copies a Boy group because At this rate, We have the upper hands because Tbh, BTS copies BP :) Periodt BIGHIT IS SERIOUSLY CHALLENGING A GG ",1
1290677518761150000,"Thats not true at all. Senate Republicans are fighting for most of the next stimulus to go to small businesses and not healthcare, rent or unemployment. Also they wanna make sure big corporations arent liable if their workers get covid. This guy is a real snake, jeez. ",0
